precio_venta,area,habitaciones,banos,administracion,parqueaderos,sector,estrato,antiguedad,latitud,longitud,estado,alarma,ascensor,conjunto_cerrado,gimnasio,piscina,zona_de_bbq,area_terraza,numero_piso,numero_closets
220000000.0,37.0,2.0,1.0,220000.0,0.0,COLINA Y ALREDEDORES,4.0,ENTRE 0 Y 5 ANOS,4.738998,-74.06713,USADO,0,1,0,0,0,0,,22.0,
1450000000.0,230.0,3.0,4.0,1350000.0,2.0,SANTA BARBARA,5.0,MAS DE 20 ANOS,4.698,-74.029,USADO,0,0,0,0,0,0,,1.0,1.0
230000000.0,58.0,3.0,2.0,200000.0,0.0,ORQUIDEAS,3.0,ENTRE 10 Y 20 ANOS,4.739409,-74.03433,USADO,0,0,0,0,0,0,,1.0,
310000000.0,63.71,3.0,3.0,225000.0,1.0,SALITRE MODELIA,3.0,ENTRE 5 Y 10 ANOS,4.651596,-74.10677,USADO,0,1,0,0,0,0,,11.0,
440000000.0,63.0,3.0,2.0,300000.0,1.0,COLINA Y ALREDEDORES,4.0,ENTRE 10 Y 20 ANOS,4.740555,-74.067986,USADO,0,1,0,0,0,0,,6.0,
650000000.0,147.0,3.0,3.0,450000.0,1.0,CHAPINERO ALTO,4.0,ENTRE 10 Y 20 ANOS,4.64,-74.063,USADO,0,1,1,1,0,0,1.0,1.0,
440000000.0,77.0,2.0,3.0,630000.0,1.0,SANTA BARBARA,6.0,MAS DE 20 ANOS,4.693672,-74.03695,USADO,0,1,0,0,0,0,,3.0,
630000000.0,140.0,3.0,2.0,460000.0,1.0,NIZA ALHAMBRA,4.0,MAS DE 20 ANOS,4.6892014,-74.07244,USADO,0,0,0,0,0,0,,4.0,
330000000.0,78.0,3.0,2.0,280000.0,1.0,CEDRITOS,4.0,MAS DE 20 ANOS,4.7384725,-74.042625,USADO,0,0,0,0,0,0,,2.0,
600000000.0,127.0,3.0,3.0,300000.0,1.0,CENTRO Y ZONA COLONIAL,3.0,MAS DE 20 ANOS,4.605055,-74.06686,USADO,0,1,0,0,0,0,,31.0,
399000000.0,68.0,3.0,2.0,393000.0,1.0,SALITRE MODELIA,4.0,MAS DE 20 ANOS,4.67224,-74.123405,USADO,0,1,0,0,1,0,,4.0,
215000000.0,47.0,2.0,1.0,120000.0,0.0,LA SOLEDAD,3.0,REMODELADO,4.6378884,-74.06775,USADO,0,0,0,0,0,0,,6.0,
250000000.0,64.0,3.0,2.0,370000.0,1.0,FONTIBON TINTAL,3.0,ENTRE 10 Y 20 ANOS,4.6759005,-74.13646,USADO,0,0,0,0,0,0,,3.0,
480000000.0,84.0,3.0,2.0,350000.0,1.0,170 Y ALREDORES,4.0,ENTRE 10 Y 20 ANOS,4.7557173,-74.04965,USADO,0,1,0,0,0,0,,1.0,
279000000.0,64.0,3.0,2.0,195000.0,1.0,ENGATIVA,3.0,MAS DE 20 ANOS,4.7004,-74.103165,USADO,0,0,0,0,0,0,,2.0,
196000000.0,48.0,3.0,2.0,180000.0,1.0,ALTOS DE SUBA Y CERROS DE SAN JORGE,3.0,ENTRE 5 Y 10 ANOS,4.7572746,-74.109146,USADO,0,0,1,0,0,1,,3.0,3.0
450000000.0,72.44,2.0,2.0,364000.0,2.0,CEDRITOS,4.0,ENTRE 5 Y 10 ANOS,4.7285886,-74.03965,USADO,0,1,0,0,0,0,,1.0,
255000000.0,46.36,2.0,1.0,175000.0,1.0,ANTONIO NARINO,3.0,MAS DE 20 ANOS,4.583646,-74.088974,USADO,0,1,0,0,0,0,,8.0,
268000000.0,30.0,1.0,1.0,187560.0,1.0,COLINA Y ALREDEDORES,4.0,ENTRE 0 Y 5 ANOS,4.7354465,-74.053055,USADO,0,1,0,0,0,0,,2.0,
700000000.0,101.7,3.0,3.0,548000.0,2.0,NIZA ALHAMBRA,4.0,ENTRE 10 Y 20 ANOS,4.6903586,-74.06922,USADO,0,1,0,0,0,0,,6.0,
600000000.0,130.0,3.0,3.0,400000.0,1.0,CENTRO Y ZONA COLONIAL,3.0,MAS DE 20 ANOS,4.605055,-74.06686,USADO,0,1,0,0,0,0,,8.0,
250000000.0,75.0,4.0,3.0,112000.0,0.0,FONTIBON TINTAL,3.0,ENTRE 10 Y 20 ANOS,4.669345,-74.15069,USADO,0,0,0,0,0,0,,6.0,
378000000.0,43.52,1.0,2.0,269000.0,1.0,CENTRO Y ZONA COLONIAL,3.0,ENTRE 0 Y 5 ANOS,4.6084027,-74.08185,USADO,0,1,0,0,1,0,,6.0,
430000000.0,116.04,3.0,3.0,170000.0,1.0,ANTONIO NARINO,3.0,ENTRE 5 Y 10 ANOS,4.5818896,-74.09531,USADO,0,0,0,0,0,0,,3.0,
1600000000.0,182.0,2.0,4.0,1238000.0,3.0,CHICO,6.0,MAS DE 20 ANOS,4.655,-74.051,USADO,0,1,0,0,0,0,,1.0,1.0
518000000.0,78.65,3.0,2.0,364000.0,1.0,CEDRITOS,4.0,ENTRE 5 Y 10 ANOS,4.719615,-74.03494,USADO,0,1,0,0,0,0,,6.0,
258000000.0,46.0,2.0,2.0,130000.0,1.0,ENGATIVA,3.0,ENTRE 0 Y 5 ANOS,4.7009935,-74.09992,USADO,0,1,0,0,0,0,,3.0,
269000000.0,34.0,1.0,1.0,301000.0,0.0,CHAPINERO ALTO,4.0,ENTRE 10 Y 20 ANOS,4.6440681999999995,-74.05684,USADO,0,1,0,0,0,0,,2.0,
940000000.0,158.0,4.0,4.0,557700.0,2.0,SANTA BARBARA,6.0,MAS DE 20 ANOS,4.70131,-74.03327,USADO,0,1,0,0,0,0,,,
218000000.0,41.0,1.0,1.0,130000.0,0.0,170 Y ALREDORES,4.0,ENTRE 0 Y 5 ANOS,4.7578119999999995,-74.05319,USADO,0,0,0,0,0,0,,1.0,
819000000.0,162.0,3.0,3.0,939000.0,2.0,COUNTRY,5.0,MAS DE 20 ANOS,4.71566,-74.04781,USADO,0,0,0,0,0,0,,,
263000000.0,55.0,3.0,2.0,201000.0,1.0,CASTILLA MARSELLA,3.0,MAS DE 20 ANOS,4.6447263,-74.1401,USADO,0,0,0,0,0,0,,4.0,
340000000.0,56.0,3.0,2.0,314300.0,1.0,FONTIBON TINTAL,4.0,ENTRE 10 Y 20 ANOS,4.6637187,-74.13762,USADO,0,1,0,0,0,0,,2.0,
255000000.0,30.5,1.0,1.0,202600.0,0.0,CHAPINERO ALTO,4.0,ENTRE 0 Y 5 ANOS,4.6444364,-74.05478,USADO,0,1,0,0,0,0,,14.0,
420000000.0,62.01,2.0,2.0,430000.0,1.0,COLINA Y ALREDEDORES,4.0,ENTRE 5 Y 10 ANOS,4.7184114,-74.0605,USADO,0,1,0,0,0,0,,7.0,
750000000.0,94.0,3.0,2.0,725908.0,2.0,CHAPINERO ALTO,4.0,ENTRE 0 Y 5 ANOS,4.636,-74.063,USADO,0,1,0,1,0,1,,1.0,1.0
265000000.0,59.0,3.0,2.0,154000.0,0.0,KENNEDY,3.0,ENTRE 10 Y 20 ANOS,4.6218214,-74.13086,USADO,0,0,0,0,0,0,,4.0,
730000000.0,140.0,3.0,2.0,,2.0,SANTA BARBARA,5.0,MAS DE 20 ANOS,4.7004909999999995,-74.047195,USADO,0,0,0,0,0,0,,1.0,
250000000.0,60.0,3.0,2.0,230000.0,1.0,FONTIBON TINTAL,3.0,ENTRE 10 Y 20 ANOS,4.6696057,-74.13811,USADO,0,0,0,0,0,0,,2.0,
380000000.0,109.0,3.0,2.0,110000.0,0.0,CENTRO Y ZONA COLONIAL,3.0,MAS DE 20 ANOS,4.610105,-74.072624,USADO,0,1,0,0,0,0,,3.0,
730000000.0,110.0,3.0,3.0,520000.0,2.0,COLINA Y ALREDEDORES,4.0,ENTRE 10 Y 20 ANOS,4.7330365,-74.05655,USADO,0,1,1,1,1,1,4.0,10.0,3.0
1800000000.0,163.0,3.0,4.0,948000.0,2.0,SANTA BARBARA,6.0,ENTRE 10 Y 20 ANOS,4.7010000000000005,-74.028,USADO,0,1,1,1,1,0,,,1.0
1150000000.0,154.0,4.0,4.0,1100000.0,2.0,NIZA ALHAMBRA,5.0,ENTRE 10 Y 20 ANOS,4.7002296,-74.05653,USADO,0,1,0,1,1,0,,2.0,
2800000000.0,320.0,3.0,5.0,2500000.0,4.0,SANTA BARBARA,6.0,ENTRE 10 Y 20 ANOS,4.6929913,-74.02896,USADO,0,1,1,1,0,0,3.0,3.0,4.0
1350000000.0,150.0,3.0,2.0,1177000.0,2.0,CHAPINERO ALTO,5.0,MAS DE 20 ANOS,4.640023,-74.057785,USADO,0,0,0,1,0,0,,10.0,
540000000.0,74.0,2.0,2.0,461000.0,2.0,COUNTRY,5.0,ENTRE 10 Y 20 ANOS,4.716164,-74.04067,USADO,0,1,1,0,0,1,2.0,3.0,2.0
470000000.0,95.0,3.0,2.0,406000.0,2.0,CEDRITOS,4.0,ENTRE 5 Y 10 ANOS,4.73761,-74.03257,USADO,0,1,1,0,0,0,,,
194300000.0,49.0,3.0,1.0,163000.0,0.0,FONTIBON TINTAL,3.0,ENTRE 0 Y 5 ANOS,4.6822863,-74.157425,USADO,0,0,1,0,0,1,,14.0,
495000000.0,100.0,2.0,1.0,170000.0,1.0,CHAPINERO ALTO,4.0,MAS DE 20 ANOS,4.635,-74.063,USADO,0,0,0,0,0,0,,1.0,
289900000.0,71.0,3.0,2.0,263700.0,0.0,ORQUIDEAS,4.0,ENTRE 10 Y 20 ANOS,4.75918,-74.04324,USADO,0,1,1,0,0,0,,,
330000000.0,76.0,3.0,2.0,431000.0,1.0,NIZA ALHAMBRA,5.0,ENTRE 10 Y 20 ANOS,4.705,-74.056,USADO,0,1,1,0,0,0,,1.0,1.0
3500000000.0,445.0,4.0,5.0,2500000.0,3.0,CHICO,6.0,MAS DE 20 ANOS,4.669868,-74.046165,USADO,0,1,0,0,0,1,58.0,6.0,4.0
850000000.0,134.0,3.0,4.0,900000.0,2.0,SANTA BARBARA,6.0,MAS DE 20 ANOS,4.6890697,-74.04166,USADO,0,0,0,0,0,1,,,1.0
440000000.0,92.0,2.0,2.0,425000.0,2.0,COUNTRY,5.0,ENTRE 10 Y 20 ANOS,4.7059999999999995,-74.032,USADO,0,1,0,0,0,0,,1.0,1.0
1060000000.0,300.0,4.0,3.0,570000.0,2.0,COLINA Y ALREDEDORES,5.0,ENTRE 5 Y 10 ANOS,4.7410316,-74.05691,USADO,0,0,1,0,0,0,,12.0,
850000000.0,154.0,3.0,4.0,800000.0,2.0,CERROS DE SUBA,6.0,ENTRE 10 Y 20 ANOS,4.7261105,-74.07527,USADO,0,1,1,1,0,1,5.0,4.0,4.0
650000000.0,76.0,2.0,2.0,507000.0,1.0,COUNTRY,5.0,ENTRE 10 Y 20 ANOS,4.70735,-74.0507,USADO,0,0,0,0,0,0,,2.0,
154000000.0,55.0,3.0,1.0,106000.0,0.0,KENNEDY,2.0,ENTRE 10 Y 20 ANOS,4.65039,-74.16844,USADO,0,0,1,0,0,0,,,
580000000.0,100.0,4.0,3.0,440000.0,2.0,SALITRE MODELIA,4.0,MAS DE 20 ANOS,4.6530000000000005,-74.108,USADO,0,1,1,0,0,0,,,1.0
660000000.0,95.0,3.0,3.0,445000.0,2.0,SALITRE MODELIA,4.0,MAS DE 20 ANOS,4.65494,-74.10879,USADO,0,1,0,0,0,0,,,
595000000.0,112.0,2.0,2.0,751400.0,2.0,,6.0,MAS DE 20 ANOS,4.699372,-74.03362,USADO,0,1,0,1,0,0,,2.0,
600000000.0,81.0,2.0,2.0,634000.0,2.0,CEDRITOS,4.0,ENTRE 5 Y 10 ANOS,4.725,-74.048,USADO,0,1,0,1,0,1,,1.0,
390000000.0,81.49,3.0,2.0,421000.0,2.0,COUNTRY,5.0,MAS DE 20 ANOS,4.718729,-74.046425,USADO,0,0,0,0,0,0,,4.0,
527400000.0,65.0,3.0,2.0,624000.0,1.0,LA SOLEDAD,3.0,ENTRE 0 Y 5 ANOS,4.640045,-74.06979,USADO,0,1,1,0,0,1,1.0,4.0,3.0
660000000.0,148.0,3.0,3.0,785000.0,2.0,COUNTRY,6.0,MAS DE 20 ANOS,4.716,-74.033,USADO,0,0,1,0,0,0,,,
1800000000.0,280.0,5.0,5.0,2687000.0,4.0,,6.0,MAS DE 20 ANOS,4.64864,-74.05352,USADO,0,0,0,0,0,0,,8.0,
310000000.0,63.0,3.0,2.0,213000.0,0.0,SALITRE MODELIA,4.0,MAS DE 20 ANOS,4.671587,-74.13249,USADO,0,0,0,0,0,0,,1.0,
1350000000.0,147.0,3.0,3.0,1290000.0,2.0,,5.0,ENTRE 10 Y 20 ANOS,4.66436,-74.04639,USADO,0,1,0,1,1,0,,,
850000000.0,125.0,3.0,3.0,840000.0,2.0,NIZA ALHAMBRA,5.0,ENTRE 10 Y 20 ANOS,4.696,-74.063,USADO,0,1,0,0,0,0,,1.0,1.0
930000000.0,128.0,3.0,3.0,978000.0,2.0,SANTA BARBARA,6.0,MAS DE 20 ANOS,4.68991,-74.04782,USADO,0,0,1,0,0,0,,2.0,
4500000000.0,420.0,3.0,5.0,3183000.0,4.0,SANTA BARBARA,6.0,MAS DE 20 ANOS,4.6925097,-74.02911,USADO,0,1,1,1,1,0,160.0,5.0,4.0
558000000.0,76.89,1.0,2.0,359400.0,0.0,NIZA ALHAMBRA,5.0,ENTRE 5 Y 10 ANOS,4.697323,-74.068954,USADO,0,0,0,1,0,0,,15.0,
1200000000.0,200.0,4.0,3.0,890000.0,2.0,SANTA BARBARA,6.0,MAS DE 20 ANOS,4.7015524,-74.037895,USADO,0,1,0,0,0,0,20.0,1.0,4.0
2100000000.0,166.0,5.0,3.0,,4.0,COUNTRY,6.0,MAS DE 20 ANOS,4.713,-74.049,USADO,1,0,1,0,1,0,,,
1190000000.0,161.0,3.0,3.0,1400000.0,2.0,CHICO,6.0,MAS DE 20 ANOS,4.665,-74.047,USADO,0,1,0,0,0,1,,,1.0
556000000.0,105.36,2.0,2.0,722000.0,1.0,SANTA BARBARA,6.0,MAS DE 20 ANOS,4.689,-74.049,USADO,0,0,1,0,0,0,1.0,1.0,1.0
1491000000.0,249.0,4.0,5.0,1200000.0,3.0,CHICO,6.0,MAS DE 20 ANOS,4.6850000000000005,-74.055,USADO,0,0,1,0,0,0,,1.0,
1400000000.0,255.0,3.0,5.0,1420000.0,3.0,SANTA BARBARA,6.0,MAS DE 20 ANOS,4.688,-74.051,USADO,0,1,0,1,0,0,,,
730000000.0,113.0,3.0,2.0,1114000.0,2.0,SANTA BARBARA,6.0,MAS DE 20 ANOS,4.695,-74.046,USADO,0,1,0,0,0,0,,,
390000000.0,80.0,3.0,2.0,364000.0,1.0,,4.0,MAS DE 20 ANOS,4.696,-74.079,USADO,0,0,1,0,0,0,,,1.0
1640000000.0,209.0,3.0,5.0,2115000.0,3.0,,6.0,ENTRE 10 Y 20 ANOS,4.696113,-74.04834,USADO,0,1,0,0,0,0,,4.0,
235000000.0,51.3,3.0,1.0,198000.0,0.0,COLINA Y ALREDEDORES,4.0,ENTRE 10 Y 20 ANOS,4.742914,-74.06064,USADO,0,0,0,1,0,1,,6.0,
1500000000.0,245.0,4.0,3.0,1800000.0,3.0,CHICO,6.0,MAS DE 20 ANOS,4.6614294,-74.05523,USADO,0,1,0,0,0,0,,2.0,
1330000000.0,204.5,4.0,5.0,1000000.0,3.0,COUNTRY,6.0,MAS DE 20 ANOS,4.70434,-74.03054,USADO,0,0,1,0,0,0,,5.0,
1550000000.0,186.0,3.0,5.0,1246000.0,3.0,COUNTRY,5.0,ENTRE 10 Y 20 ANOS,4.71433,-74.03119,USADO,0,1,1,1,1,0,,,
469000000.0,97.0,3.0,3.0,475300.0,2.0,CEDRITOS,4.0,MAS DE 20 ANOS,4.732,-74.038,USADO,0,1,1,1,0,1,,1.0,
1450000000.0,264.0,3.0,4.0,2300000.0,4.0,CHICO,6.0,MAS DE 20 ANOS,4.681,-74.05,USADO,0,1,0,0,0,0,1.0,,1.0
179500000.0,45.0,3.0,1.0,96700.0,0.0,CASTILLA MARSELLA,3.0,ENTRE 10 Y 20 ANOS,4.6524973,-74.13614,USADO,0,0,1,0,0,0,,6.0,
399000000.0,57.0,3.0,2.0,,1.0,COLINA Y ALREDEDORES,4.0,ENTRE 10 Y 20 ANOS,4.745,-74.064,USADO,0,1,1,1,1,1,,1.0,
360000000.0,55.0,1.0,2.0,500000.0,1.0,COUNTRY,5.0,ENTRE 0 Y 5 ANOS,4.7177223999999995,-74.04051,USADO,0,1,1,1,0,0,8.0,4.0,1.0
392000000.0,50.0,3.0,2.0,240000.0,1.0,CASTILLA MARSELLA,4.0,ENTRE 0 Y 5 ANOS,4.634305,-74.12668,USADO,0,1,1,0,0,0,,1.0,
480000000.0,69.0,3.0,2.0,,1.0,CENTRO NARINO,4.0,ENTRE 0 Y 5 ANOS,4.6339917,-74.09266,USADO,0,1,0,0,0,0,,2.0,
750000000.0,166.0,4.0,4.0,1200000.0,2.0,SANTA BARBARA,6.0,MAS DE 20 ANOS,4.6994133,-74.03793,USADO,0,0,1,0,0,0,,5.0,
323000000.0,58.0,3.0,2.0,270000.0,1.0,ENGATIVA,4.0,ENTRE 0 Y 5 ANOS,4.7253246,-74.1375,USADO,0,1,1,0,0,1,,9.0,
482000000.0,113.0,4.0,3.0,292000.0,0.0,CHAPINERO ALTO,4.0,MAS DE 20 ANOS,4.635848,-74.06689,USADO,0,0,1,0,0,0,6.0,4.0,
1900000000.0,400.0,3.0,4.0,1800000.0,3.0,CHICO,6.0,MAS DE 20 ANOS,4.6574736,-74.049774,USADO,1,1,0,1,0,0,,1.0,
2600000000.0,290.0,3.0,4.0,1800000.0,3.0,SANTA BARBARA,6.0,MAS DE 20 ANOS,4.676,-74.018,USADO,0,0,0,0,0,0,,,
1350000000.0,240.0,3.0,3.0,2500000.0,2.0,COUNTRY,6.0,MAS DE 20 ANOS,4.705,-74.041,USADO,0,0,0,0,0,0,,1.0,
372200000.0,72.0,3.0,2.0,330000.0,1.0,KENNEDY,3.0,ENTRE 0 Y 5 ANOS,4.613228,-74.131485,USADO,0,0,1,0,0,1,,8.0,
780000000.0,147.0,4.0,5.0,679000.0,2.0,NIZA ALHAMBRA,5.0,ENTRE 10 Y 20 ANOS,4.703296,-74.07003,USADO,0,0,1,1,0,1,10.0,4.0,
1450000000.0,172.0,3.0,5.0,1118000.0,2.0,COUNTRY,6.0,MAS DE 20 ANOS,4.7085075,-74.04407,USADO,0,0,1,1,0,1,,12.0,
1480000000.0,213.0,3.0,4.0,1936000.0,2.0,SANTA BARBARA,6.0,ENTRE 10 Y 20 ANOS,4.699,-74.044,USADO,0,1,0,1,1,0,1.0,1.0,
1440000000.0,170.0,3.0,3.0,690000.0,2.0,SALITRE MODELIA,4.0,ENTRE 5 Y 10 ANOS,4.6687117,-74.11477,USADO,0,1,1,1,1,1,30.0,10.0,
610000000.0,66.94,1.0,2.0,453000.0,1.0,CHICO,6.0,ENTRE 5 Y 10 ANOS,4.678,-74.052,USADO,0,1,1,1,1,0,5.0,3.0,1.0
1248000000.0,167.33,3.0,4.0,1903000.0,3.0,CHICO,6.0,ENTRE 10 Y 20 ANOS,4.6732297,-74.05094,USADO,0,1,0,1,0,0,,2.0,3.0
455000000.0,66.29,3.0,2.0,311000.0,1.0,COLINA Y ALREDEDORES,4.0,ENTRE 0 Y 5 ANOS,4.7401751999999995,-74.06567,USADO,0,1,1,1,0,1,,6.0,3.0
380000000.0,79.0,3.0,2.0,582000.0,1.0,COLINA Y ALREDEDORES,4.0,MAS DE 20 ANOS,4.7333817,-74.05248,USADO,1,1,1,0,0,0,,4.0,
192000000.0,53.0,3.0,2.0,100000.0,0.0,ORQUIDEAS,3.0,MAS DE 20 ANOS,4.76381,-74.02536,USADO,0,0,1,0,0,0,,,
231000000.0,62.0,3.0,2.0,220000.0,0.0,ORQUIDEAS,3.0,MAS DE 20 ANOS,4.74564,-74.03082,USADO,0,0,1,0,0,1,,,
1250000000.0,185.5,3.0,4.0,1000000.0,3.0,SANTA BARBARA,6.0,MAS DE 20 ANOS,4.7015,-74.03442,USADO,0,1,1,0,0,0,,,
1800000000.0,220.0,3.0,4.0,1000000.0,2.0,CHICO,6.0,MAS DE 20 ANOS,4.662611,-74.05119,USADO,0,1,0,0,0,0,8.0,2.0,4.0
1450000000.0,138.0,3.0,3.0,1270500.0,2.0,SALITRE MODELIA,5.0,ENTRE 0 Y 5 ANOS,4.652,-74.107,USADO,1,1,0,1,1,1,,,1.0
1250000000.0,171.0,3.0,5.0,1200000.0,2.0,SANTA BARBARA,5.0,ENTRE 5 Y 10 ANOS,4.704182,-74.02689,USADO,0,1,0,0,0,1,,7.0,
360000000.0,84.9,3.0,2.0,603000.0,1.0,CEDRITOS,4.0,REMODELADO,4.7239,-74.02916,USADO,0,1,0,0,0,0,,,
570000000.0,70.0,2.0,3.0,,2.0,SANTA BARBARA,6.0,ENTRE 5 Y 10 ANOS,4.68838,-74.04579,USADO,0,0,0,0,0,1,,2.0,
890000000.0,133.0,3.0,3.0,870000.0,2.0,COUNTRY,6.0,MAS DE 20 ANOS,4.7078795,-74.03941,USADO,0,0,1,0,0,0,20.0,2.0,
2085000000.0,173.0,3.0,4.0,1574000.0,4.0,CHICO,6.0,ENTRE 0 Y 5 ANOS,4.678,-74.043,USADO,0,1,0,1,0,1,,,
1250000000.0,148.0,3.0,3.0,980000.0,2.0,COUNTRY,6.0,ENTRE 10 Y 20 ANOS,4.707,-74.045,USADO,0,1,1,1,1,0,,1.0,
1140000000.0,132.0,3.0,3.0,900000.0,2.0,COUNTRY,6.0,ENTRE 5 Y 10 ANOS,4.708107,-74.0408,USADO,0,0,1,0,0,1,,3.0,
1150000000.0,125.0,3.0,3.0,,2.0,SANTA BARBARA,6.0,ENTRE 10 Y 20 ANOS,4.692,-74.049,USADO,0,1,0,1,0,0,,,1.0
1100000000.0,183.0,4.0,4.0,970000.0,3.0,CHICO,6.0,MAS DE 20 ANOS,4.661,-74.049,USADO,0,1,0,0,0,0,,,
350000000.0,63.0,3.0,2.0,380000.0,1.0,CENTRO NARINO,3.0,ENTRE 10 Y 20 ANOS,4.627315,-74.08616,USADO,0,0,0,0,0,0,,1.0,
254900000.0,36.0,2.0,2.0,166700.0,1.0,SALITRE MODELIA,4.0,REMODELADO,4.656166,-74.1209,USADO,0,1,0,0,0,0,,5.0,
402000000.0,57.0,3.0,2.0,370000.0,1.0,PUENTE ARANDA,4.0,ENTRE 0 Y 5 ANOS,4.6082673,-74.106636,USADO,0,1,0,0,1,0,,1.0,
465000000.0,78.0,3.0,2.0,367000.0,1.0,COLINA Y ALREDEDORES,4.0,ENTRE 10 Y 20 ANOS,4.7406416,-74.05749,USADO,0,1,0,0,0,0,,6.0,
680000000.0,93.0,2.0,2.0,620000.0,2.0,CENTRO INTERNACIONAL,4.0,ENTRE 5 Y 10 ANOS,4.614594,-74.064186,USADO,0,1,0,0,0,0,,3.0,
269000000.0,85.0,3.0,2.0,250000.0,1.0,COLINA Y ALREDEDORES,3.0,ENTRE 10 Y 20 ANOS,4.7480536,-74.06023,USADO,0,0,0,0,0,0,,2.0,
480000000.0,70.0,2.0,2.0,408600.0,2.0,CEDRITOS,4.0,ENTRE 5 Y 10 ANOS,4.719888,-74.03485,USADO,0,1,0,0,0,0,,3.0,
290000000.0,54.48,3.0,2.0,140000.0,1.0,CASTILLA MARSELLA,3.0,REMODELADO,4.64037,-74.12764,USADO,0,0,0,0,0,0,,4.0,
750000000.0,100.0,3.0,3.0,,2.0,COLINA Y ALREDEDORES,5.0,ENTRE 5 Y 10 ANOS,4.7250295,-74.06138,USADO,0,1,0,0,1,0,,14.0,
950000000.0,120.0,4.0,3.0,720000.0,3.0,NICOLAS DE FEDERMAN,4.0,ENTRE 10 Y 20 ANOS,4.646,-74.082,USADO,0,1,1,1,0,1,1.0,1.0,1.0
440000000.0,88.0,3.0,2.0,,1.0,COLINA Y ALREDEDORES,4.0,MAS DE 20 ANOS,4.751,-74.066,USADO,0,1,1,0,0,1,,1.0,
700000000.0,110.0,3.0,3.0,764000.0,2.0,COUNTRY,5.0,ENTRE 5 Y 10 ANOS,4.7184156999999995,-74.0429,USADO,0,1,1,0,0,0,1.0,4.0,3.0
1850000000.0,390.0,4.0,4.0,1900000.0,4.0,CHICO,6.0,ENTRE 10 Y 20 ANOS,4.674957,-74.05463,USADO,0,1,0,0,0,0,20.0,1.0,4.0
238000000.0,35.0,1.0,1.0,,1.0,FONTIBON TINTAL,3.0,ENTRE 0 Y 5 ANOS,4.66786,-74.13957,USADO,0,0,0,0,0,0,,,
1540000000.0,122.0,2.0,3.0,690000.0,2.0,CHICO,6.0,ENTRE 0 Y 5 ANOS,4.6733494,-74.05605,USADO,1,1,1,1,0,1,,4.0,3.0
355000000.0,74.0,3.0,2.0,188000.0,1.0,ENGATIVA,4.0,ENTRE 5 Y 10 ANOS,4.72286,-74.13292,USADO,0,1,1,0,0,0,,6.0,2.0
293208000.0,62.0,3.0,2.0,247000.0,1.0,ENGATIVA,4.0,ENTRE 5 Y 10 ANOS,4.702134,-74.11306,USADO,0,0,1,0,0,0,,0.0,
240000000.0,59.0,3.0,2.0,170000.0,1.0,CIUDAD BOLIVAR,3.0,ENTRE 5 Y 10 ANOS,4.5873594,-74.162155,USADO,0,1,1,0,0,1,,20.0,3.0
655000000.0,95.0,3.0,3.0,450000.0,2.0,COLINA Y ALREDEDORES,4.0,ENTRE 5 Y 10 ANOS,4.733964,-74.062614,USADO,0,1,1,1,1,1,5.0,9.0,
1800000000.0,236.0,3.0,5.0,1561000.0,2.0,CHICO,6.0,MAS DE 20 ANOS,4.662796,-74.051476,USADO,0,1,0,0,0,0,,2.0,
1680000000.0,191.0,2.0,3.0,1400000.0,3.0,CHICO,6.0,ENTRE 10 Y 20 ANOS,4.67075,-74.04319,USADO,0,1,0,0,0,0,,,
1450000000.0,225.0,4.0,3.0,1350000.0,2.0,CEDRITOS,6.0,MAS DE 20 ANOS,4.718,-74.027,USADO,0,1,1,0,0,0,,,
2503504000.0,218.0,3.0,4.0,,3.0,SANTA BARBARA,5.0,ENTRE 0 Y 5 ANOS,4.6993100000000005,-74.03026,USADO,0,1,0,0,0,0,,,
580000000.0,103.0,2.0,2.0,620000.0,2.0,SANTA BARBARA,6.0,MAS DE 20 ANOS,4.699,-74.032,USADO,0,0,0,0,0,0,,,
495000000.0,75.0,3.0,2.0,340000.0,1.0,SALITRE MODELIA,4.0,ENTRE 5 Y 10 ANOS,4.66,-74.12,USADO,0,1,1,1,0,1,,1.0,1.0
265000000.0,65.0,3.0,2.0,147200.0,1.0,ENGATIVA,3.0,MAS DE 20 ANOS,4.7021255,-74.107315,USADO,0,0,1,0,0,0,,5.0,
280000000.0,62.0,3.0,2.0,178300.0,0.0,KENNEDY,3.0,MAS DE 20 ANOS,4.639,-74.154,USADO,0,1,0,1,0,0,,1.0,
296800000.0,55.0,2.0,2.0,232600.0,1.0,ENGATIVA,4.0,ENTRE 10 Y 20 ANOS,4.722773,-74.13346,USADO,0,1,1,0,0,0,2.0,10.0,2.0
720000000.0,105.0,3.0,2.0,668000.0,2.0,COUNTRY,5.0,MAS DE 20 ANOS,4.707836,-74.04041,USADO,0,1,0,1,0,0,30.0,2.0,3.0
2000000000.0,253.0,4.0,4.0,3184000.0,2.0,,6.0,MAS DE 20 ANOS,4.663,-74.053,USADO,0,1,0,0,0,0,,,1.0
3250000000.0,411.0,4.0,5.0,2400000.0,4.0,,6.0,MAS DE 20 ANOS,4.661,-74.047,USADO,0,1,0,1,0,0,1.0,,1.0
344500000.0,69.0,3.0,2.0,360000.0,1.0,ENGATIVA,4.0,ENTRE 5 Y 10 ANOS,4.72286,-74.13292,USADO,0,1,1,0,0,0,,6.0,3.0
